20230816,365.6500000,367.2100000,362.2200000,362.3200000
20230817,363.7400000,364.0900000,357.9400000,358.3600000
20230818,355.0400000,359.1900000,354.4900000,357.9100000
20230821,359.4000000,364.3700000,358.9300000,363.6800000
20230822,366.3300000,366.3400000,362.4600000,363.1600000
20230823,364.3600000,370.0000000,364.1400000,368.8900000
20230824,372.4200000,372.5200000,360.7900000,361.0000000
20230825,361.8500000,365.5200000,358.3600000,363.8000000
20230828,366.7700000,367.4900000,364.0300000,366.5400000
20230829,366.3400000,374.9100000,366.0200000,374.5500000
20230830,374.6600000,377.2300000,373.6400000,376.6400000
20230831,376.7200000,379.5000000,376.6500000,377.7700000
20230901,380.1800000,380.6100000,375.8600000,377.3700000
20230905,376.5500000,379.0900000,375.6100000,377.8500000
20230906,377.0600000,377.4100000,372.4800000,374.5200000
20230907,369.9900000,372.6300000,368.9300000,371.8400000
20230908,371.7900000,374.6300000,371.3800000,372.3600000
20230911,375.4400000,377.2700000,373.4400000,376.7500000
20230912,375.0500000,376.7400000,372.2800000,372.5700000
20230913,372.8100000,375.6200000,371.6600000,373.9900000
20230914,375.7700000,378.0500000,373.6700000,377.0500000
20230915,375.6900000,376.1000000,369.6400000,370.5900000
20230918,369.1000000,371.5700000,368.8100000,370.4400000
20230919,369.1000000,370.4700000,366.5800000,369.6500000
20230920,370.7300000,371.0900000,364.2400000,364.3200000
20230921,360.5800000,361.3800000,357.4700000,357.6400000
20230922,359.4100000,361.5800000,357.3700000,357.6900000
20230925,356.7100000,359.4800000,355.7100000,359.3900000
20230926,356.7700000,357.3200000,352.9900000,353.9900000
20230927,355.1600000,356.7600000,351.1400000,354.8200000
20230928,353.8900000,359.9500000,353.0200000,357.7900000
20230929,361.3200000,362.7300000,356.8000000,358.0500000
20231002,358.3200000,362.4600000,357.7000000,361.0400000
20231003,358.5600000,360.7900000,353.0600000,354.7000000
20231004,355.5500000,360.3900000,355.0800000,359.5300000
20231005,359.5200000,359.9300000,354.9200000,358.4700000
20231006,355.4300000,365.6900000,354.6300000,364.4800000
20231009,362.0800000,366.8900000,360.5600000,366.3400000
20231010,366.6800000,371.0600000,366.1700000,368.3700000
20231011,369.7200000,371.2000000,367.9700000,371.0000000
20231012,371.5100000,373.5200000,367.2800000,369.7100000
20231013,370.3500000,370.9400000,363.6400000,365.0600000
20231016,366.4000000,370.2600000,366.2500000,369.1900000
20231017,365.5900000,369.7000000,363.4400000,367.9800000
20231018,365.4500000,367.6900000,361.8000000,363.1500000
20231019,364.5900000,365.8000000,358.9400000,359.7500000
20231020,359.2400000,359.8200000,354.1500000,354.3800000
20231023,353.0400000,359.0400000,350.9000000,355.4500000
20231024,357.2900000,359.6900000,355.5700000,358.9100000
20231025,356.4800000,356.6600000,349.5300000,350.1200000
20231026,348.9000000,349.8500000,342.1300000,343.4400000
20231027,346.2100000,348.6200000,343.8600000,345.0900000
20231030,347.6100000,350.3200000,346.2300000,348.9800000
20231031,349.0100000,351.0300000,346.4000000,350.6500000
20231101,351.5000000,357.3100000,351.4000000,356.7400000
20231102,361.3200000,363.4600000,360.0800000,363.2200000
20231103,364.5300000,368.8000000,364.3000000,367.4900000
20231106,368.2700000,369.5600000,366.6900000,368.9900000
20231107,370.0500000,373.3600000,368.8300000,372.4800000
20231108,372.8600000,373.5700000,370.4000000,372.7200000
20231109,373.4200000,374.5800000,369.3500000,369.8500000
20231110,371.6000000,378.3200000,371.0600000,378.1700000
20231113,376.5700000,378.0600000,375.0200000,376.9900000
20231114,383.4900000,386.0400000,382.9600000,385.1100000
20231115,387.0300000,387.5300000,384.0200000,385.4000000
20231116,384.6200000,385.9700000,383.3400000,385.7300000
20231117,384.9900000,386.8500000,384.0700000,385.8200000
20231120,385.8300000,391.1900000,385.8300000,390.5200000
20231121,388.7900000,389.0100000,386.4800000,388.2500000
20231122,390.3500000,392.8500000,388.8200000,389.8400000
20231124,389.4300000,390.0300000,388.2800000,389.2900000
20231127,388.7900000,390.9300000,388.0600000,388.9500000
20231128,388.1900000,390.5600000,387.8300000,389.9700000
20231129,392.4700000,393.9200000,389.2400000,389.5900000
20231130,389.8600000,390.3300000,385.6000000,388.6100000
20231201,387.5300000,390.3200000,385.8600000,389.7200000
20231204,385.8700000,386.3800000,382.4400000,386.1000000
20231205,384.1700000,388.2800000,383.9900000,387.0700000
20231206,390.0500000,390.1500000,384.4800000,384.8300000
20231207,387.8500000,391.0500000,386.7400000,390.2100000
20231208,388.4500000,392.4000000,388.2600000,391.9500000
20231211,391.5200000,395.5700000,391.3100000,395.3000000
20231212,395.3400000,398.5700000,394.1900000,398.4500000
20231213,399.4000000,404.1400000,398.6200000,403.5200000
20231214,404.7600000,406.0800000,400.1200000,403.1700000
20231215,403.9600000,406.3200000,403.3500000,405.1200000
20231218,404.7100000,407.7700000,404.3800000,406.8600000
20231219,407.3200000,409.0600000,407.1300000,408.9400000
20231220,408.1300000,410.2500000,402.6800000,402.8600000
20231221,406.8400000,407.9200000,404.2500000,407.5500000
20231222,408.7800000,409.7500000,406.2600000,408.1600000
20231226,409.0300000,411.3400000,408.9300000,410.6600000
20231227,410.9500000,411.7900000,410.0800000,411.5000000
20231228,412.6700000,412.9200000,410.9400000,411.3000000
20231229,411.2800000,411.6400000,407.5800000,409.5200000
20240102,405.8400000,406.0900000,400.2400000,402.5900000
20240103,399.9300000,401.0000000,397.8900000,398.3300000
20240104,396.4400000,399.5900000,396.0600000,396.2800000
20240105,396.4500000,399.5600000,395.3400000,396.7500000
20240108,397.9900000,405.2400000,397.8400000,404.9500000
20240109,401.9100000,406.6900000,401.7100000,405.7500000
20240110,406.0700000,409.5200000,405.1700000,408.5000000
20240111,409.7900000,411.2000000,404.2400000,409.3500000
20240112,410.4000000,411.2500000,408.1500000,409.5600000
20240116,408.3100000,411.1200000,406.8300000,409.5200000
20240117,406.1700000,407.5900000,402.9200000,407.2100000
20240118,410.5200000,413.5800000,409.1600000,412.9900000
20240119,415.2200000,421.3400000,414.6300000,421.1800000
20240122,423.4100000,424.7300000,421.1200000,421.7300000
20240123,422.4300000,423.7000000,420.5700000,423.4800000
20240124,427.4400000,429.8500000,425.3300000,425.8300000
20240125,428.3600000,429.0400000,423.9800000,426.3500000
20240126,424.4400000,426.2100000,423.1500000,423.8100000
20240129,424.2700000,428.3500000,423.6100000,428.1500000
20240130,427.1000000,427.6800000,424.3800000,425.3000000
20240131,420.8500000,422.8700000,416.7900000,416.9700000
20240201,418.7900000,422.3800000,417.8100000,421.8800000
20240202,423.8000000,430.2400000,422.7900000,429.0100000
20240205,429.0700000,429.6100000,425.0000000,428.4500000
20240206,429.6100000,430.2200000,425.2200000,427.5900000
20240207,430.4100000,432.8300000,429.0900000,431.9900000
20240208,432.1100000,433.5600000,431.4200000,432.7900000
20240209,433.9400000,437.8500000,433.1400000,437.0500000
20240212,436.9400000,439.1400000,434.6500000,435.3400000
20240213,427.2800000,431.2700000,425.3300000,428.5500000
20240214,431.2600000,433.6500000,428.8800000,433.2200000
20240215,433.9200000,434.9800000,431.3300000,434.5100000
20240216,434.8900000,434.9900000,429.8500000,430.5700000
20240220,428.5500000,430.0800000,423.5000000,427.3200000
20240221,424.5500000,425.7000000,421.6300000,425.6100000
20240222,434.4900000,439.1200000,433.7100000,438.0700000
20240223,439.6500000,440.5900000,435.7900000,436.7800000
20240226,437.6000000,438.6000000,436.3600000,436.5500000
20240227,437.6700000,437.9900000,435.0300000,437.6000000
20240228,435.4300000,436.6700000,434.3000000,435.2700000
20240229,438.2300000,440.0900000,435.0200000,439.0000000
20240301,439.9000000,446.5800000,439.8400000,445.6100000
20240304,445.6100000,446.0400000,443.7700000,444.0200000
20240305,440.9400000,440.9500000,433.6500000,436.0500000
20240306,440.3200000,441.9900000,436.8900000,438.7900000
20240307,442.4200000,446.7200000,440.8600000,445.4500000
20240308,445.8100000,448.6400000,438.3400000,439.0200000
20240311,437.5100000,438.6600000,435.4400000,437.3900000
20240312,439.7300000,444.0200000,436.4600000,443.6600000
20240313,442.6500000,442.6700000,439.1200000,440.2500000
20240314,441.5000000,442.0300000,436.3900000,439.1400000
20240315,436.0700000,438.8700000,432.7400000,433.9200000
20240318,438.7300000,441.0400000,437.2400000,437.4800000
20240319,435.4500000,438.9800000,433.3300000,438.5700000
20240320,439.7800000,444.1100000,438.0600000,443.7700000
20240321,448.8800000,449.3400000,445.6700000,445.8700000
20240322,445.3500000,447.4900000,444.4900000,446.3800000
20240325,443.5500000,446.2600000,442.5400000,444.7600000
20240326,446.3000000,447.2300000,443.0900000,443.3200000
20240327,446.4400000,446.5400000,441.9300000,444.8300000
20240328,444.7800000,445.6400000,443.6500000,444.0100000
20240401,444.9700000,447.5300000,443.0200000,444.9500000
20240402,440.0800000,441.4300000,438.0300000,441.1100000
20240403,438.9600000,444.0000000,438.9500000,442.1000000
20240404,446.3300000,446.9500000,435.1100000,435.3400000
20240405,436.7800000,443.1700000,435.9600000,440.4700000
20240408,441.4100000,442.5000000,439.2000000,440.6000000
20240409,442.9600000,443.2400000,437.4400000,442.2300000
20240410,437.0000000,439.2400000,436.2800000,438.3700000
20240411,440.2600000,446.3300000,437.9600000,445.3700000
20240412,441.1000000,442.2400000,436.8800000,438.2700000
20240415,442.0600000,442.1500000,430.2100000,431.0600000
20240416,430.9000000,433.7600000,429.7000000,431.1000000
20240417,433.1000000,433.1200000,424.9000000,425.8400000
20240418,426.4900000,428.2400000,422.8300000,423.4100000
20240419,422.2200000,422.7500000,413.0700000,414.6500000
20240422,417.3100000,421.1800000,413.9400000,418.8200000
20240423,420.7700000,426.2800000,418.8700000,425.0700000
20240424,428.2000000,429.7300000,424.2000000,426.5100000
20240425,419.2400000,425.3200000,418.1400000,424.4500000
20240426,427.6200000,432.5500000,426.9200000,431.0000000
20240429,433.1300000,433.7600000,429.9800000,432.7500000
20240430,431.1500000,432.5600000,424.5100000,424.5900000
20240501,423.1500000,430.1400000,420.6600000,421.5200000
20240502,425.3000000,427.8100000,420.6300000,426.9000000
20240503,434.4400000,436.4800000,432.6200000,435.4800000
20240506,437.3000000,440.3400000,436.5200000,440.2500000
20240507,440.7000000,441.9700000,439.5800000,440.3200000
20240508,437.6700000,441.4800000,437.5500000,440.0600000
20240509,440.3300000,441.6000000,438.4600000,441.0200000
20240510,442.5400000,444.3100000,440.5000000,442.0600000
20240513,443.9900000,444.0900000,441.6500000,443.0800000
20240514,442.6500000,446.4700000,442.4600000,445.9300000
20240515,448.4300000,453.1500000,446.9000000,452.9000000
20240516,452.7100000,454.6900000,451.8100000,451.9800000
20240517,452.1100000,452.7200000,449.5400000,451.7600000
20240520,451.9800000,455.5800000,451.7900000,454.9100000
20240521,453.0400000,455.9900000,452.8400000,455.8000000
20240522,456.0600000,456.8200000,453.0800000,455.7100000
20240523,460.5500000,460.5800000,451.8500000,453.6600000
20240524,455.2900000,459.2300000,453.5700000,457.9500000
20240528,459.1800000,459.7400000,456.6900000,459.6800000
20240529,455.4800000,458.2400000,455.3400000,456.4400000
20240530,455.5000000,455.6400000,450.2100000,451.5500000
20240531,451.7800000,452.4800000,443.0600000,450.7100000
20240603,454.5700000,455.5800000,447.9000000,453.1300000
20240604,452.8700000,455.5800000,451.1300000,454.3700000
20240605,457.9800000,463.6100000,454.4100000,463.5300000
20240606,464.2200000,464.5400000,462.1900000,463.3700000
20240607,463.0000000,465.7400000,461.8400000,462.9600000
20240610,461.8200000,465.1900000,461.5300000,464.8300000
20240611,463.5400000,468.1400000,462.0300000,468.0200000
20240612,471.9900000,476.5000000,471.2900000,474.1500000
20240613,477.7200000,478.3900000,474.4200000,476.7200000
20240614,476.5200000,479.2600000,476.0500000,479.1900000
20240617,479.4600000,486.8600000,478.1400000,485.0600000
20240618,485.0100000,485.9000000,483.4300000,485.2100000
20240620,486.4200000,486.8400000,479.6200000,481.4700000
20240621,481.1900000,482.5400000,478.6700000,480.1800000
20240624,478.1800000,479.9300000,473.8200000,473.9600000
20240625,476.0700000,479.6800000,475.1200000,479.3800000
20240626,478.5500000,480.9200000,478.1300000,480.3700000
20240627,480.1200000,483.1000000,479.3000000,481.6100000
20240628,482.4100000,487.2000000,478.4600000,479.1100000
20240701,480.0400000,482.4900000,476.2600000,481.9200000
20240702,480.4100000,487.0400000,480.2800000,486.9800000
20240703,486.2200000,491.1700000,486.2200000,491.0400000
20240705,491.8900000,496.6000000,491.5900000,496.1600000
20240708,496.5300000,497.9000000,495.5000000,497.3400000
20240709,498.8700000,500.0000000,496.2400000,497.7700000
20240710,499.7100000,503.5200000,498.3900000,502.9600000
20240711,503.0700000,503.2800000,490.7300000,491.9300000
20240712,492.5100000,499.6200000,492.0400000,494.8200000
20240715,496.6100000,501.0100000,494.0900000,496.1500000
20240716,497.6200000,498.4400000,493.1500000,496.3400000
20240717,488.2800000,488.8000000,481.7000000,481.7700000
20240718,485.5300000,485.7100000,476.2700000,479.4900000
20240719,479.1500000,481.6900000,473.9400000,475.2400000
20240722,481.1600000,483.3500000,477.7100000,482.3200000
20240723,481.4100000,484.4300000,480.1400000,480.6200000
20240724,473.8200000,474.1900000,462.5100000,463.3800000
20240725,463.7200000,467.9400000,455.6300000,458.2700000
20240726,462.6500000,465.9300000,459.7700000,462.9700000
20240729,465.7100000,467.9100000,461.6200000,463.9000000
20240730,465.8500000,466.5600000,454.1500000,457.5300000
20240731,467.8700000,472.7900000,466.4100000,471.0700000
20240801,471.7600000,475.5500000,455.9800000,459.6600000
20240802,450.8900000,453.5700000,444.4700000,448.7500000
20240805,424.7100000,442.2900000,423.4500000,435.3700000
20240806,437.2300000,447.0700000,434.5600000,439.5300000
20240807,446.4900000,449.0000000,434.3700000,434.7700000
20240808,441.0600000,448.9900000,437.1500000,448.0700000
20240809,446.7400000,452.0600000,445.6100000,450.4100000
20240812,451.3900000,454.3700000,448.5500000,451.3800000
20240813,455.8200000,462.8500000,455.6800000,462.5800000
20240814,463.5100000,465.1100000,458.4000000,462.7300000
20240815,468.7600000,474.8200000,468.3800000,474.4200000
20240816,472.6200000,476.4100000,471.6500000,475.0300000
20240819,475.1700000,481.3100000,473.3700000,481.2700000
20240820,480.3500000,482.9400000,478.5500000,480.2600000
20240821,481.0500000,484.3700000,479.3200000,482.5000000
20240822,484.8400000,485.5400000,473.8100000,474.8500000
20240823,479.2400000,482.7400000,475.2800000,480.0000000
20240826,479.4500000,480.3800000,473.2400000,475.3400000
20240827,473.6900000,477.8400000,471.7100000,476.7600000
20240828,476.2900000,477.0200000,467.8900000,471.3500000
20240829,473.2800000,477.9300000,469.3700000,470.6600000
20240830,475.0600000,476.9000000,470.5100000,476.2700000
20240903,473.2000000,473.3300000,459.4100000,461.8100000
20240904,458.6700000,464.4500000,457.7300000,460.6100000
20240905,458.9700000,465.3600000,457.9400000,461.0400000
20240906,460.3300000,461.2200000,448.1900000,448.6900000
20240909,453.0600000,455.4600000,449.8200000,454.4600000
20240910,456.2400000,459.1700000,452.2300000,458.6600000
20240911,459.9100000,469.3700000,451.2800000,468.6200000
20240912,468.6500000,474.0400000,466.8500000,473.2200000
20240913,472.4800000,476.5300000,472.2500000,475.3400000
20240916,473.1900000,473.8600000,469.8900000,473.2400000
20240917,476.2900000,477.6000000,470.9700000,473.4900000
20240918,474.7000000,478.8300000,470.8300000,471.4400000
20240919,482.6100000,486.2300000,480.4900000,483.3600000
20240920,482.4900000,483.6900000,478.3000000,482.4400000
20240923,482.9500000,484.1400000,481.6000000,483.0400000
20240924,484.4600000,486.3300000,480.1700000,485.3700000
20240925,484.7400000,487.7900000,484.5600000,485.8200000
20240926,493.3700000,493.7000000,485.8000000,489.4700000
20240927,490.5000000,490.6400000,485.5600000,486.7500000
20240930,485.7800000,488.4100000,482.9200000,488.0700000
20241001,487.7000000,488.0000000,477.4000000,481.2700000
20241002,480.3600000,483.8800000,477.7200000,481.9500000
20241003,479.7400000,484.5500000,478.9900000,481.5900000
20241004,487.4500000,487.8800000,482.3900000,487.3200000
20241007,485.3900000,486.5700000,480.8700000,482.1000000
20241008,484.6600000,489.9900000,483.8500000,489.3000000
20241009,489.0000000,493.7300000,487.9500000,493.1500000
20241010,490.8500000,494.4700000,489.5300000,492.5900000
20241011,490.7400000,494.3900000,490.1700000,493.3600000
20241014,495.7700000,498.8300000,495.2600000,497.5000000
20241015,497.8300000,498.5000000,488.6800000,490.8500000
20241016,491.1800000,491.6900000,487.5700000,490.9100000
20241017,496.4400000,496.4900000,491.1900000,491.2500000
20241018,494.0600000,495.5700000,493.3000000,494.4700000
20241021,493.2500000,496.2300000,491.3100000,495.4200000
20241022,492.7300000,497.4500000,491.9700000,495.9600000
20241023,493.5900000,494.2500000,485.0500000,488.3600000
20241024,492.1100000,493.0000000,489.4400000,492.3200000
20241025,495.1400000,500.2800000,494.4300000,495.3200000
20241028,498.4600000,498.5200000,495.1000000,495.4000000
20241029,495.7200000,501.3500000,493.8500000,500.1600000
20241030,499.3900000,500.3500000,495.8900000,496.3800000
20241031,492.3800000,492.4300000,483.7500000,483.8500000
20241101,485.5000000,490.7500000,485.2000000,487.4300000
20241104,486.8200000,489.3800000,484.2500000,486.0100000
20241105,487.6100000,492.8800000,487.5200000,492.2100000
20241106,500.5600000,506.4100000,499.6000000,505.5800000
20241107,508.4000000,514.3300000,508.3400000,513.5400000
20241108,513.0300000,514.9200000,512.4100000,514.1400000
20241111,515.3700000,515.5800000,510.9200000,513.8400000
20241112,513.7700000,514.6600000,509.8300000,512.9100000
20241113,512.4000000,514.9800000,509.9500000,512.2500000
20241114,511.9100000,512.7900000,507.7700000,508.6900000
20241115,502.9400000,503.3300000,494.4900000,496.5700000
20241118,498.1300000,502.1400000,496.7300000,500.0200000
20241119,497.4200000,503.9500000,497.0800000,503.4600000
20241120,503.1600000,503.4800000,496.5600000,503.1700000
20241121,506.2400000,506.9600000,497.5600000,504.9800000
20241122,504.4200000,506.5300000,502.7800000,505.7900000
20241125,509.9000000,511.4500000,504.2600000,506.5900000
20241126,508.0800000,510.1400000,507.2300000,509.3100000
20241127,508.1700000,508.2400000,501.9300000,505.3000000
20241129,505.9300000,510.3400000,505.3100000,509.7400000
20241202,511.0100000,516.2600000,510.6200000,515.2900000
20241203,513.9500000,517.1500000,513.3700000,516.8700000
20241204,520.3200000,523.5200000,519.6000000,523.2600000
20241205,523.3100000,524.0400000,521.4200000,521.8100000
20241206,522.4800000,526.7200000,522.3500000,526.4800000
20241209,525.5500000,526.3500000,521.2200000,522.3800000
20241210,523.6200000,525.3800000,519.1600000,520.6000000
20241211,525.0000000,530.6100000,524.5900000,529.9200000
20241212,527.6800000,528.9600000,526.0200000,526.5000000
20241213,530.4600000,533.1700000,527.3000000,530.5300000
20241216,533.0800000,539.1500000,533.0000000,538.1700000
20241217,536.3600000,537.4800000,534.1300000,535.8000000
20241218,535.1500000,536.8800000,515.0100000,516.4700000
20241219,521.1900000,521.7600000,513.8300000,514.1700000
20241220,510.4400000,524.8200000,509.2900000,518.6600000
20241223,519.5500000,523.2500000,516.1300000,522.8700000
20241224,524.8300000,530.0500000,524.1900000,529.9600000
20241226,528.3200000,531.2400000,526.3100000,529.6000000
20241227,526.0100000,526.4500000,517.8600000,522.5600000
20241230,515.5100000,519.3600000,511.8300000,515.6100000
20241231,516.9000000,517.6600000,510.2600000,511.2300000
20250102,514.3000000,516.6400000,505.7100000,510.2300000
20250103,513.3500000,519.6500000,512.5300000,518.5800000
20250106,524.0200000,527.9200000,522.0300000,524.5400000
20250107,525.5900000,525.9900000,513.2800000,515.1800000
20250108,515.0800000,516.9200000,510.5700000,515.2700000
20250110,511.4800000,511.5800000,503.9200000,507.1900000
20250113,501.2000000,506.0200000,499.7000000,505.5600000
20250114,508.7400000,510.1600000,501.5900000,505.0800000
20250115,513.0300000,517.8500000,511.4600000,516.7000000
20250116,518.9800000,519.0600000,512.9500000,513.0800000
20250117,522.8500000,523.4600000,518.9100000,521.7400000
20250121,524.4800000,525.9700000,520.0600000,524.8000000
20250122,529.5700000,533.8200000,529.2600000,531.5100000
20250123,529.0400000,532.7600000,528.4500000,532.6400000
20250124,533.0200000,533.7900000,528.1500000,529.6300000
20250127,511.0000000,517.9900000,510.1500000,514.2100000
20250128,515.2200000,523.0000000,511.7800000,521.8100000
20250129,522.4600000,522.5900000,516.9000000,520.8300000
20250130,523.7100000,526.1000000,518.2100000,523.0500000
20250131,526.9200000,531.5200000,521.1900000,522.2900000
20250203,513.4700000,520.8500000,511.0500000,518.1100000
20250204,518.6300000,525.1100000,518.2300000,524.4700000
20250205,521.8200000,527.0100000,520.6200000,526.8500000
20250206,527.3600000,529.8100000,525.7400000,529.6000000
20250207,530.1400000,532.1000000,522.1900000,522.9200000
20250210,527.2200000,530.3600000,526.7500000,529.2500000
20250211,525.9600000,529.9200000,525.8300000,527.9900000
20250212,522.3000000,529.1900000,521.9500000,528.3000000
20250213,529.9800000,536.2200000,529.1900000,535.9000000
20250214,536.0100000,538.8400000,535.6700000,538.1500000
20250218,539.7300000,540.0000000,536.0400000,539.3700000
20250219,538.5700000,540.8100000,536.4600000,539.5200000
20250220,538.7300000,539.1000000,532.4600000,537.2300000
20250221,538.3800000,538.4000000,525.7100000,526.0800000
20250224,527.8800000,529.0700000,519.5300000,519.8700000
20250225,519.2400000,519.3200000,509.4400000,513.3200000
20250226,515.5300000,519.6600000,511.3700000,514.5600000
20250227,518.1300000,519.0700000,500.0500000,500.2700000
20250228,500.1300000,508.7800000,496.9300000,508.1700000
20250303,511.5200000,513.0400000,493.5800000,497.0500000
20250304,494.1800000,503.7400000,487.7400000,495.5500000
20250305,496.2000000,503.6300000,491.2600000,502.0100000
20250306,493.6900000,498.5800000,486.2000000,488.2000000
20250307,487.1600000,493.2800000,480.5300000,491.7900000
20250310,483.4500000,483.9700000,468.6600000,472.7300000
20250311,472.3500000,478.8100000,467.0100000,471.6000000
20250312,479.1600000,481.0600000,471.7900000,476.9200000
20250313,476.2500000,476.2800000,466.4300000,468.3400000
20250314,473.7300000,480.5600000,473.1200000,479.6600000
20250317,479.6100000,485.8400000,477.8000000,482.7700000
20250318,479.4100000,479.6100000,472.4100000,474.5400000
20250319,476.8100000,485.3300000,474.8700000,480.8900000
20250320,476.8800000,484.5500000,476.1800000,479.2600000
20250321,474.0800000,481.6100000,472.9100000,480.8400000
20250324,487.7400000,491.5100000,487.1200000,490.6600000
20250325,491.3900000,493.6200000,490.4200000,493.4600000
20250326,492.3000000,493.1600000,482.8200000,484.3800000
20250327,482.4100000,486.5800000,480.2500000,481.6200000
20250328,479.8100000,480.5200000,468.0500000,468.9400000
20250331,461.9200000,469.8600000,457.3300000,468.9200000
